а/а;гЛ/МъА;аИТИОКОЦъА;йАТэСТГЛА;тОЙИСЛЭР АПЭ;аЯ. СУМАККАЦчР;пОСЭ;пЯЭСГЛО ПОСОЩ
1;02/02/2017;енода пкгяылгс;96;2/2/2017;20170202096023н259;0,30;в
2;02/02/2017;еуяпи000000102838461;96;2/2/2017;20170202096023н259;139,63;в
3;01/02/2017;енода амак.ехмийг;99;1/2/2017;201702010997708218;1,50;в
4;01/02/2017;амак. атл ехмийг;99;1/2/2017;201702010997708218;150,00;в
5;31/01/2017;амакгьг апо атл;995;31/1/2017;201701319952770008;220,00;в
6;30/01/2017;енода амак.пеияаиыс;99;28/1/2017;201701300997704975;1,50;в
7;30/01/2017;амак. атл пеияаиыс;99;28/1/2017;201701300997704975;70,00;в
8;26/01/2017;йаSSоиL ее;99;24/1/2017;201701260994897278;63,00;в
9;23/01/2017;оятиCаL тге лаLL;99;19/1/2017;201701230994905889;282,50;в
10;23/01/2017;амакгьг апо атл;145;22/1/2017;201701231450210516;50,00;в